"hou_wgt";"hou_mbr";"hou_roo";"hou_inc";"hou_agr";"hea";"hea_age";"hea_sex";"loc_dep";"loc_urb";"loc_rur";"hou_inc_mbr"
253,568620555798;4;2;12000;"None";TRUE;30;"Female";"MONO";FALSE;TRUE;3000
253,568620555798;2;6;20000;"None";TRUE;30;"Female";"MONO";FALSE;TRUE;10000
253,568620555798;9;3;56000;"Partly";FALSE;50;"Male";"MONO";FALSE;TRUE;6222,22222222222
415,043607142865;2;2;20000;"Only";TRUE;65;"Female";"MONO";FALSE;TRUE;10000
415,043607142865;1;1;20000;"None";TRUE;82;"Female";"MONO";FALSE;TRUE;20000
415,043607142865;5;3;20000;"None";TRUE;62;"Female";"MONO";FALSE;TRUE;4000
415,043607142865;8;2;20000;"None";TRUE;42;"Male";"MONO";FALSE;TRUE;2500
415,043607142865;3;2;75000;"Only";TRUE;17;"Male";"MONO";FALSE;TRUE;25000
415,043607142865;4;2;20000;"None";TRUE;65;"Female";"MONO";FALSE;TRUE;5000
415,043607142865;7;2;45000;"Partly";TRUE;20;"Female";"MONO";FALSE;TRUE;6428,57142857143
268,967489495573;5;4;20000;"Only";TRUE;73;"Male";"MONO";TRUE;FALSE;4000
268,967489495573;9;2;20000;"Only";TRUE;30;"Female";"MONO";TRUE;FALSE;2222,22222222222
268,967489495573;1;2;20000;"Only";TRUE;35;"Female";"MONO";TRUE;FALSE;20000
268,967489495573;5;2;20000;"Only";TRUE;40;"Male";"MONO";TRUE;FALSE;4000
268,967489495573;1;1;20000;"None";TRUE;50;"Male";"MONO";TRUE;FALSE;20000
268,967489495573;6;3;75000;"Only";TRUE;58;"Male";"MONO";TRUE;FALSE;12500
268,967489495573;1;2;20000;"None";TRUE;24;"Male";"MONO";TRUE;FALSE;20000
268,967489495573;5;2;45000;"None";TRUE;39;"Male";"MONO";TRUE;FALSE;9000
268,967489495573;4;2;45000;"Only";TRUE;29;"Male";"MONO";TRUE;FALSE;11250
268,967489495573;4;2;20000;"Partly";TRUE;31;"Female";"MONO";TRUE;FALSE;5000
268,967489495573;2;1;10000;"Partly";FALSE;70;"Male";"MONO";TRUE;FALSE;5000
268,967489495573;4;2;20000;"Partly";TRUE;26;"Female";"MONO";TRUE;FALSE;5000
268,967489495573;11;5;45000;"Partly";TRUE;17;"Male";"MONO";TRUE;FALSE;4090,90909090909
268,967489495573;5;2;20000;"None";TRUE;55;"Female";"MONO";TRUE;FALSE;4000
293,806052438556;5;2;20000;"Partly";TRUE;52;"Female";"MONO";TRUE;FALSE;4000
293,806052438556;1;1;20000;"None";TRUE;43;"Male";"MONO";TRUE;FALSE;20000
293,806052438556;6;1;20000;"Only";TRUE;28;"Female";"MONO";TRUE;FALSE;3333,33333333333
293,806052438556;1;2;20000;"Only";TRUE;82;"Male";"MONO";TRUE;FALSE;20000
293,806052438556;7;2;75000;"Partly";FALSE;80;"Female";"MONO";TRUE;FALSE;10714,2857142857
293,806052438556;1;1;20000;"None";TRUE;48;"Male";"MONO";TRUE;FALSE;20000
293,806052438556;4;1;20000;"None";TRUE;37;"Female";"MONO";TRUE;FALSE;5000
293,806052438556;5;2;20000;"Partly";TRUE;40;"Male";"MONO";TRUE;FALSE;4000
293,806052438556;4;2;20000;"Partly";TRUE;24;"Female";"MONO";TRUE;FALSE;5000
293,806052438556;1;1;20000;"Partly";TRUE;29;"Male";"MONO";TRUE;FALSE;20000
293,806052438556;4;1;10000;"None";TRUE;40;"Female";"MONO";TRUE;FALSE;2500
293,806052438556;2;1;20000;"None";FALSE;50;"Female";"MONO";TRUE;FALSE;10000
272,964577906291;11;2;20000;"Only";TRUE;20;"Male";"MONO";FALSE;TRUE;1818,18181818182
272,964577906291;3;1;20000;"Only";TRUE;26;"Female";"MONO";FALSE;TRUE;6666,66666666667
272,964577906291;1;1;20000;"Only";TRUE;26;"Male";"MONO";FALSE;TRUE;20000
272,964577906291;4;11;20000;"Partly";TRUE;53;"Female";"MONO";FALSE;TRUE;5000
272,964577906291;10;3;20000;"None";FALSE;60;"Female";"MONO";FALSE;TRUE;2000
272,964577906291;6;2;20000;"None";FALSE;35;"Male";"MONO";FALSE;TRUE;3333,33333333333
272,964577906291;4;2;20000;"Partly";TRUE;70;"Male";"MONO";FALSE;TRUE;5000
272,964577906291;3;2;20000;"None";TRUE;28;"Male";"MONO";FALSE;TRUE;6666,66666666667
272,964577906291;1;1;20000;"Only";TRUE;20;"Male";"MONO";FALSE;TRUE;20000
272,964577906291;4;2;20000;"None";TRUE;27;"Female";"MONO";FALSE;TRUE;5000
272,964577906291;7;3;45000;"None";TRUE;85;"Female";"MONO";FALSE;TRUE;6428,57142857143
272,964577906291;7;4;37000;"Partly";TRUE;57;"Male";"MONO";FALSE;TRUE;5285,71428571429
272,964577906291;4;1;20000;"Partly";FALSE;30;"Female";"MONO";FALSE;TRUE;5000
272,964577906291;7;2;20000;"Partly";TRUE;46;"Female";"MONO";FALSE;TRUE;2857,14285714286
217,15643653741;4;2;20000;"None";TRUE;60;"Female";"MONO";FALSE;TRUE;5000
217,15643653741;5;2;45000;"None";TRUE;33;"Male";"MONO";FALSE;TRUE;9000
217,15643653741;3;1;20000;"None";FALSE;35;"Male";"MONO";FALSE;TRUE;6666,66666666667
217,15643653741;2;1;20000;"None";TRUE;57;"Female";"MONO";FALSE;TRUE;10000
217,15643653741;8;2;20000;"None";FALSE;55;"Male";"MONO";FALSE;TRUE;2500
217,15643653741;3;1;20000;"None";FALSE;62;"Male";"MONO";FALSE;TRUE;6666,66666666667
217,15643653741;3;1;33000;"None";TRUE;37;"Male";"MONO";FALSE;TRUE;11000
217,15643653741;1;1;15000;"None";TRUE;60;"Female";"MONO";FALSE;TRUE;15000
217,15643653741;3;1;20000;"None";TRUE;38;"Female";"MONO";FALSE;TRUE;6666,66666666667
217,15643653741;4;2;20000;"None";TRUE;30;"Male";"MONO";FALSE;TRUE;5000
217,15643653741;4;2;20000;"Partly";TRUE;58;"Female";"MONO";FALSE;TRUE;5000
217,15643653741;1;1;20000;"None";TRUE;70;"Female";"MONO";FALSE;TRUE;20000
217,15643653741;1;1;20000;"None";TRUE;75;"Female";"MONO";FALSE;TRUE;20000
364,110893785459;6;2;175000;"None";TRUE;53;"Female";"MONO";TRUE;FALSE;29166,6666666667
364,110893785459;8;3;20000;"None";TRUE;18;"Male";"MONO";TRUE;FALSE;2500
364,110893785459;2;2;20000;"None";TRUE;58;"Female";"MONO";TRUE;FALSE;10000
364,110893785459;1;1;20000;"None";TRUE;86;"Female";"MONO";TRUE;FALSE;20000
364,110893785459;3;2;45000;"None";TRUE;30;"Male";"MONO";TRUE;FALSE;15000
364,110893785459;4;1;20000;"None";TRUE;48;"Female";"MONO";TRUE;FALSE;5000
364,110893785459;6;1;20000;"Partly";TRUE;70;"Female";"MONO";TRUE;FALSE;3333,33333333333
364,110893785459;5;2;20000;"None";TRUE;50;"Female";"MONO";TRUE;FALSE;4000
364,110893785459;4;2;75000;"Partly";FALSE;34;"Male";"MONO";TRUE;FALSE;18750
364,110893785459;4;1;20000;"None";TRUE;25;"Female";"MONO";TRUE;FALSE;5000
364,110893785459;5;2;45000;"None";TRUE;24;"Male";"MONO";TRUE;FALSE;9000
364,110893785459;5;3;45000;"Only";TRUE;58;"Female";"MONO";TRUE;FALSE;9000
364,110893785459;2;2;20000;"Only";TRUE;41;"Male";"MONO";TRUE;FALSE;10000
364,110893785459;5;2;45000;"None";FALSE;39;"Male";"MONO";TRUE;FALSE;9000
353,750576603416;8;1;45000;"Only";TRUE;50;"Female";"MONO";TRUE;FALSE;5625
353,750576603416;2;1;45000;"None";TRUE;50;"Female";"MONO";TRUE;FALSE;22500
353,750576603416;1;1;20000;"Only";TRUE;67;"Female";"MONO";TRUE;FALSE;20000
353,750576603416;4;1;20000;"None";FALSE;47;"Male";"MONO";TRUE;FALSE;5000
353,750576603416;3;2;75000;"None";TRUE;27;"Male";"MONO";TRUE;FALSE;25000
353,750576603416;5;2;75000;"None";TRUE;69;"Male";"MONO";TRUE;FALSE;15000
353,750576603416;5;2;45000;"None";TRUE;35;"Female";"MONO";TRUE;FALSE;9000
353,750576603416;5;1;45000;"None";TRUE;28;"Female";"MONO";TRUE;FALSE;9000
353,750576603416;3;1;45000;"None";TRUE;36;"Female";"MONO";TRUE;FALSE;15000
164,876363042541;6;2;15000;"Only";TRUE;40;"Male";"MONO";FALSE;TRUE;2500
164,876363042541;3;2;20000;"None";TRUE;60;"Female";"MONO";FALSE;TRUE;6666,66666666667
164,876363042541;3;2;20000;"None";TRUE;34;"Female";"MONO";FALSE;TRUE;6666,66666666667
164,876363042541;3;1;45000;"None";TRUE;46;"Female";"MONO";FALSE;TRUE;15000
164,876363042541;6;2;45000;"Only";TRUE;32;"Female";"MONO";FALSE;TRUE;7500
164,876363042541;1;1;20000;"None";TRUE;93;"Female";"MONO";FALSE;TRUE;20000
164,876363042541;4;2;28000;"None";TRUE;46;"Male";"MONO";FALSE;TRUE;7000
164,876363042541;4;2;45000;"Partly";TRUE;60;"Male";"MONO";FALSE;TRUE;11250
164,876363042541;2;2;20000;"None";TRUE;28;"Female";"MONO";FALSE;TRUE;10000
164,876363042541;1;1;20000;"Only";TRUE;45;"Male";"MONO";FALSE;TRUE;20000
164,876363042541;2;1;20000;"None";TRUE;65;"Female";"MONO";FALSE;TRUE;10000
291,664249632988;4;2;30000;"None";TRUE;46;"Female";"MONO";TRUE;FALSE;7500
291,664249632988;4;2;25000;"None";TRUE;55;"Male";"MONO";TRUE;FALSE;6250
291,664249632988;3;2;30000;"None";TRUE;42;"Female";"MONO";TRUE;FALSE;10000
291,664249632988;3;2;20000;"None";TRUE;55;"Female";"MONO";TRUE;FALSE;6666,66666666667
291,664249632988;2;1;20000;"None";TRUE;15;"Female";"MONO";TRUE;FALSE;10000
291,664249632988;2;1;20000;"Only";TRUE;16;"Male";"MONO";TRUE;FALSE;10000
291,664249632988;5;2;20000;"None";TRUE;53;"Female";"MONO";TRUE;FALSE;4000
291,664249632988;5;2;45000;"Only";TRUE;38;"Female";"MONO";TRUE;FALSE;9000
291,664249632988;3;1;20000;"None";TRUE;70;"Female";"MONO";TRUE;FALSE;6666,66666666667
291,664249632988;2;4;20000;"None";TRUE;55;"Female";"MONO";TRUE;FALSE;10000
218,227358207539;9;4;20000;"Only";TRUE;35;"Female";"MONO";TRUE;FALSE;2222,22222222222
218,227358207539;1;2;25000;"None";TRUE;30;"Male";"MONO";TRUE;FALSE;25000
218,227358207539;4;1;20000;"Only";TRUE;24;"Female";"MONO";TRUE;FALSE;5000
218,227358207539;1;1;20000;"Only";TRUE;54;"Male";"MONO";TRUE;FALSE;20000
218,227358207539;7;2;45000;"Only";TRUE;44;"Female";"MONO";TRUE;FALSE;6428,57142857143
218,227358207539;6;1;20000;"Only";TRUE;37;"Male";"MONO";TRUE;FALSE;3333,33333333333
218,227358207539;8;4;45000;"None";TRUE;44;"Female";"MONO";TRUE;FALSE;5625
218,227358207539;3;2;25000;"None";FALSE;39;"Male";"MONO";TRUE;FALSE;8333,33333333333
218,227358207539;3;2;40000;"None";TRUE;47;"Male";"MONO";TRUE;FALSE;13333,3333333333
218,227358207539;1;1;20000;"None";TRUE;32;"Female";"MONO";TRUE;FALSE;20000
261,937129915082;4;2;20000;"None";TRUE;48;"Male";"MONO";FALSE;TRUE;5000
261,937129915082;3;2;20000;"None";TRUE;42;"Female";"MONO";FALSE;TRUE;6666,66666666667
261,937129915082;7;3;30000;"Only";TRUE;36;"Male";"MONO";FALSE;TRUE;4285,71428571429
261,937129915082;6;1;20000;"Only";FALSE;45;"Male";"MONO";FALSE;TRUE;3333,33333333333
261,937129915082;4;2;20000;"None";TRUE;30;"Male";"MONO";FALSE;TRUE;5000
261,937129915082;3;2;20000;"None";TRUE;48;"Female";"MONO";FALSE;TRUE;6666,66666666667
261,937129915082;6;2;20000;"None";TRUE;45;"Male";"MONO";FALSE;TRUE;3333,33333333333
261,937129915082;5;1;45000;"Partly";TRUE;35;"Male";"MONO";FALSE;TRUE;9000
261,937129915082;5;1;45000;"Partly";TRUE;28;"Male";"MONO";FALSE;TRUE;9000
261,937129915082;6;1;45000;"None";TRUE;28;"Female";"MONO";FALSE;TRUE;7500
261,937129915082;1;1;20000;"None";TRUE;25;"Male";"MONO";FALSE;TRUE;20000
324,36639481592;3;1;20000;"None";FALSE;35;"Male";"MONO";TRUE;FALSE;6666,66666666667
324,36639481592;6;5;15000;"Partly";FALSE;95;"Male";"MONO";TRUE;FALSE;2500
324,36639481592;4;2;30000;"None";FALSE;35;"Male";"MONO";TRUE;FALSE;7500
324,36639481592;4;2;20000;"None";FALSE;25;"Male";"MONO";TRUE;FALSE;5000
324,36639481592;4;2;35000;"Only";TRUE;58;"Male";"MONO";TRUE;FALSE;8750
324,36639481592;2;2;45000;"Only";TRUE;48;"Female";"MONO";TRUE;FALSE;22500
324,36639481592;1;1;20000;"Only";TRUE;63;"Male";"MONO";TRUE;FALSE;20000
324,36639481592;1;1;20000;"None";TRUE;75;"Female";"MONO";TRUE;FALSE;20000
324,36639481592;1;1;20000;"None";TRUE;82;"Male";"MONO";TRUE;FALSE;20000
324,36639481592;2;1;45000;"Only";TRUE;43;"Female";"MONO";TRUE;FALSE;22500
324,36639481592;9;4;250000;"Partly";TRUE;29;"Male";"MONO";TRUE;FALSE;27777,7777777778
324,36639481592;2;1;30000;"Partly";TRUE;56;"Male";"MONO";TRUE;FALSE;15000
324,36639481592;3;1;20000;"None";TRUE;60;"Female";"MONO";TRUE;FALSE;6666,66666666667
324,36639481592;5;1;20000;"Partly";TRUE;28;"Male";"MONO";TRUE;FALSE;4000
228,913449500843;3;2;30000;"None";FALSE;40;"Male";"MONO";FALSE;TRUE;10000
228,913449500843;1;1;30000;"None";TRUE;22;"Male";"MONO";FALSE;TRUE;30000
228,913449500843;4;3;20000;"None";TRUE;16;"Female";"MONO";FALSE;TRUE;5000
228,913449500843;6;2;20000;"Partly";TRUE;30;"Female";"MONO";FALSE;TRUE;3333,33333333333
228,913449500843;3;2;20000;"None";TRUE;32;"Female";"MONO";FALSE;TRUE;6666,66666666667
228,913449500843;4;2;45000;"None";TRUE;15;"Female";"MONO";FALSE;TRUE;11250
228,913449500843;6;4;45000;"Only";TRUE;54;"Male";"MONO";FALSE;TRUE;7500
228,913449500843;3;2;10000;"None";TRUE;62;"Female";"MONO";FALSE;TRUE;3333,33333333333
228,913449500843;6;2;20000;"Only";TRUE;52;"Female";"MONO";FALSE;TRUE;3333,33333333333
228,913449500843;2;1;20000;"Partly";TRUE;20;"Female";"MONO";FALSE;TRUE;10000
228,913449500843;1;1;30000;"Partly";TRUE;60;"Female";"MONO";FALSE;TRUE;30000
295,566327288035;4;3;20000;"Only";TRUE;45;"Female";"MONO";FALSE;TRUE;5000
295,566327288035;8;2;20000;"Only";TRUE;23;"Female";"MONO";FALSE;TRUE;2500
295,566327288035;4;2;10000;"Only";TRUE;52;"Female";"MONO";FALSE;TRUE;2500
295,566327288035;6;2;20000;"Only";TRUE;48;"Female";"MONO";FALSE;TRUE;3333,33333333333
295,566327288035;5;3;80000;"Only";TRUE;43;"Male";"MONO";FALSE;TRUE;16000
295,566327288035;5;1;20000;"Only";TRUE;20;"Female";"MONO";FALSE;TRUE;4000
295,566327288035;2;1;20000;"None";TRUE;20;"Female";"MONO";FALSE;TRUE;10000
295,566327288035;5;2;20000;"None";TRUE;63;"Female";"MONO";FALSE;TRUE;4000
295,566327288035;6;2;20000;"Only";TRUE;35;"Male";"MONO";FALSE;TRUE;3333,33333333333
295,566327288035;4;1;20000;"None";TRUE;22;"Female";"MONO";FALSE;TRUE;5000
295,566327288035;2;2;10000;"Partly";TRUE;60;"Female";"MONO";FALSE;TRUE;5000
295,566327288035;6;1;20000;"Partly";TRUE;30;"Female";"MONO";FALSE;TRUE;3333,33333333333
295,566327288035;4;2;45000;"Partly";TRUE;23;"Female";"MONO";FALSE;TRUE;11250
239,262767990154;6;2;25000;"Only";TRUE;30;"Male";"MONO";TRUE;FALSE;4166,66666666667
239,262767990154;2;1;20000;"None";TRUE;25;"Female";"MONO";TRUE;FALSE;10000
239,262767990154;9;3;20000;"None";TRUE;16;"Female";"MONO";TRUE;FALSE;2222,22222222222
239,262767990154;7;1;20000;"Partly";TRUE;15;"Male";"MONO";TRUE;FALSE;2857,14285714286
239,262767990154;3;3;20000;"Only";FALSE;45;"Female";"MONO";TRUE;FALSE;6666,66666666667
239,262767990154;3;2;45000;"Only";TRUE;34;"Male";"MONO";TRUE;FALSE;15000
239,262767990154;3;1;75000;"None";TRUE;41;"Male";"MONO";TRUE;FALSE;25000
239,262767990154;1;1;8000;"None";TRUE;46;"Female";"MONO";TRUE;FALSE;8000
239,262767990154;5;3;20000;"None";TRUE;43;"Male";"MONO";TRUE;FALSE;4000
239,262767990154;8;3;20000;"None";TRUE;47;"Male";"MONO";TRUE;FALSE;2500
239,262767990154;5;2;25000;"None";TRUE;30;"Female";"MONO";TRUE;FALSE;5000
239,262767990154;7;3;42500;"None";FALSE;60;"Female";"MONO";TRUE;FALSE;6071,42857142857
239,262767990154;3;1;20000;"None";TRUE;27;"Female";"MONO";TRUE;FALSE;6666,66666666667
255,352476925141;3;2;20000;"Only";TRUE;78;"Female";"MONO";TRUE;FALSE;6666,66666666667
255,352476925141;1;1;5000;"None";TRUE;17;"Male";"MONO";TRUE;FALSE;5000
255,352476925141;5;1;20000;"Only";TRUE;31;"Male";"MONO";TRUE;FALSE;4000
255,352476925141;5;2;20000;"Only";TRUE;24;"Female";"MONO";TRUE;FALSE;4000
255,352476925141;1;1;5000;"None";TRUE;89;"Female";"MONO";TRUE;FALSE;5000
255,352476925141;1;2;2600;"None";TRUE;64;"Female";"MONO";TRUE;FALSE;2600
255,352476925141;3;2;20000;"None";TRUE;28;"Male";"MONO";TRUE;FALSE;6666,66666666667
255,352476925141;2;2;20000;"None";TRUE;25;"Female";"MONO";TRUE;FALSE;10000
255,352476925141;6;2;20000;"None";TRUE;21;"Female";"MONO";TRUE;FALSE;3333,33333333333
255,352476925141;5;2;17000;"None";TRUE;20;"Female";"MONO";TRUE;FALSE;3400
255,352476925141;8;2;36000;"Partly";FALSE;20;"Female";"MONO";TRUE;FALSE;4500
255,352476925141;4;1;23000;"Partly";TRUE;42;"Male";"MONO";TRUE;FALSE;5750
255,352476925141;5;2;89000;"Partly";TRUE;57;"Female";"MONO";TRUE;FALSE;17800
304,620455240226;6;2;20000;"None";TRUE;49;"Male";"MONO";FALSE;TRUE;3333,33333333333
304,620455240226;8;4;15000;"Only";TRUE;50;"Male";"MONO";FALSE;TRUE;1875
304,620455240226;3;2;75000;"Only";TRUE;40;"Male";"MONO";FALSE;TRUE;25000
304,620455240226;4;1;20000;"None";TRUE;28;"Female";"MONO";FALSE;TRUE;5000
304,620455240226;1;1;20000;"None";TRUE;65;"Female";"MONO";FALSE;TRUE;20000
304,620455240226;2;1;20000;"None";TRUE;42;"Female";"MONO";FALSE;TRUE;10000
304,620455240226;3;1;50000;"None";TRUE;33;"Female";"MONO";FALSE;TRUE;16666,6666666667
304,620455240226;6;2;28000;"None";TRUE;45;"Male";"MONO";FALSE;TRUE;4666,66666666667
304,620455240226;1;1;30000;"None";TRUE;80;"Female";"MONO";FALSE;TRUE;30000
304,620455240226;10;3;80000;"Partly";TRUE;45;"Male";"MONO";FALSE;TRUE;8000
319,267469469574;5;1;40000;"Partly";TRUE;41;"Male";"MONO";FALSE;TRUE;8000
319,267469469574;5;2;20000;"None";TRUE;70;"Male";"MONO";FALSE;TRUE;4000
319,267469469574;3;2;20000;"None";TRUE;58;"Female";"MONO";FALSE;TRUE;6666,66666666667
319,267469469574;1;1;4000;"None";TRUE;58;"Male";"MONO";FALSE;TRUE;4000
319,267469469574;1;1;3000;"None";TRUE;22;"Female";"MONO";FALSE;TRUE;3000
319,267469469574;1;1;20000;"None";TRUE;76;"Male";"MONO";FALSE;TRUE;20000
319,267469469574;3;2;45000;"None";TRUE;67;"Female";"MONO";FALSE;TRUE;15000
319,267469469574;2;2;15000;"Partly";TRUE;82;"Female";"MONO";FALSE;TRUE;7500
319,267469469574;7;2;30000;"Partly";FALSE;58;"Male";"MONO";FALSE;TRUE;4285,71428571429
319,267469469574;10;4;1e+05;"Partly";FALSE;48;"Male";"MONO";FALSE;TRUE;10000
319,267469469574;2;1;10000;"None";TRUE;80;"Female";"MONO";FALSE;TRUE;5000
315,612878913841;2;2;20000;"None";TRUE;85;"Male";"MONO";TRUE;FALSE;10000
315,612878913841;2;2;30000;"Only";TRUE;29;"Male";"MONO";TRUE;FALSE;15000
315,612878913841;4;2;8000;"None";TRUE;48;"Female";"MONO";TRUE;FALSE;2000
315,612878913841;4;3;30000;"Only";TRUE;43;"Female";"MONO";TRUE;FALSE;7500
315,612878913841;3;2;20000;"Only";TRUE;61;"Male";"MONO";TRUE;FALSE;6666,66666666667
315,612878913841;3;2;20000;"None";TRUE;45;"Female";"MONO";TRUE;FALSE;6666,66666666667
315,612878913841;2;1;20000;"None";TRUE;62;"Male";"MONO";TRUE;FALSE;10000
315,612878913841;1;1;20000;"Only";TRUE;50;"Male";"MONO";TRUE;FALSE;20000
315,612878913841;1;1;20000;"None";TRUE;80;"Male";"MONO";TRUE;FALSE;20000
315,612878913841;1;1;20000;"None";TRUE;74;"Female";"MONO";TRUE;FALSE;20000
315,612878913841;2;1;22000;"None";TRUE;66;"Female";"MONO";TRUE;FALSE;11000
315,612878913841;5;3;13000;"Partly";FALSE;30;"Male";"MONO";TRUE;FALSE;2600
315,612878913841;7;1;20000;"Partly";TRUE;35;"Female";"MONO";TRUE;FALSE;2857,14285714286
315,612878913841;5;1;30000;"None";TRUE;32;"Female";"MONO";TRUE;FALSE;6000
315,612878913841;1;1;20000;"Partly";TRUE;60;"Female";"MONO";TRUE;FALSE;20000
320,572198657229;1;1;15000;"None";TRUE;30;"Female";"MONO";TRUE;FALSE;15000
320,572198657229;1;1;20000;"Only";TRUE;40;"Male";"MONO";TRUE;FALSE;20000
320,572198657229;1;1;15000;"Only";TRUE;23;"Male";"MONO";TRUE;FALSE;15000
320,572198657229;5;2;20000;"None";TRUE;47;"Male";"MONO";TRUE;FALSE;4000
320,572198657229;3;1;20000;"None";TRUE;32;"Male";"MONO";TRUE;FALSE;6666,66666666667
320,572198657229;7;2;45000;"Only";TRUE;46;"Male";"MONO";TRUE;FALSE;6428,57142857143
320,572198657229;1;1;20000;"None";TRUE;17;"Male";"MONO";TRUE;FALSE;20000
320,572198657229;1;1;20000;"None";TRUE;82;"Female";"MONO";TRUE;FALSE;20000
320,572198657229;5;2;20000;"None";TRUE;55;"Female";"MONO";TRUE;FALSE;4000
320,572198657229;6;1;45000;"Partly";TRUE;34;"Male";"MONO";TRUE;FALSE;7500
320,572198657229;1;1;2000;"Partly";TRUE;28;"Male";"MONO";TRUE;FALSE;2000
320,572198657229;3;2;50000;"Partly";TRUE;90;"Male";"MONO";TRUE;FALSE;16666,6666666667
260,980767168941;4;2;75000;"Partly";TRUE;53;"Female";"MONO";FALSE;TRUE;18750
260,980767168941;6;2;20000;"None";TRUE;33;"Male";"MONO";FALSE;TRUE;3333,33333333333
260,980767168941;1;1;20000;"None";TRUE;65;"Male";"MONO";FALSE;TRUE;20000
260,980767168941;9;2;20000;"Only";TRUE;56;"Male";"MONO";FALSE;TRUE;2222,22222222222
260,980767168941;4;1;20000;"Partly";TRUE;80;"Male";"MONO";FALSE;TRUE;5000
260,980767168941;6;3;20000;"Partly";TRUE;38;"Male";"MONO";FALSE;TRUE;3333,33333333333
260,980767168941;5;2;10000;"Only";TRUE;32;"Female";"MONO";FALSE;TRUE;2000
260,980767168941;4;2;75000;"Only";TRUE;45;"Female";"MONO";FALSE;TRUE;18750
260,980767168941;4;1;20000;"Only";TRUE;30;"Male";"MONO";FALSE;TRUE;5000
260,980767168941;1;1;10000;"Partly";TRUE;25;"Male";"MONO";FALSE;TRUE;10000
260,980767168941;2;1;20000;"Partly";TRUE;35;"Male";"MONO";FALSE;TRUE;10000
239,623912245133;6;2;20000;"Partly";TRUE;42;"Female";"MONO";FALSE;TRUE;3333,33333333333
239,623912245133;5;3;90000;"None";TRUE;16;"Female";"MONO";FALSE;TRUE;18000
239,623912245133;1;1;14665;"Partly";TRUE;39;"Female";"MONO";FALSE;TRUE;14665
239,623912245133;3;1;20000;"None";TRUE;25;"Male";"MONO";FALSE;TRUE;6666,66666666667
239,623912245133;3;2;20000;"Partly";FALSE;41;"Male";"MONO";FALSE;TRUE;6666,66666666667
239,623912245133;6;2;20000;"Partly";TRUE;35;"Male";"MONO";FALSE;TRUE;3333,33333333333
239,623912245133;4;2;20000;"Partly";TRUE;70;"Male";"MONO";FALSE;TRUE;5000
239,623912245133;1;1;20000;"None";TRUE;40;"Female";"MONO";FALSE;TRUE;20000
239,623912245133;5;1;20000;"None";TRUE;63;"Female";"MONO";FALSE;TRUE;4000
239,623912245133;3;2;75000;"None";FALSE;57;"Male";"MONO";FALSE;TRUE;25000
239,623912245133;7;2;45000;"Partly";TRUE;24;"Female";"MONO";FALSE;TRUE;6428,57142857143
239,623912245133;9;3;75000;"Partly";FALSE;36;"Male";"MONO";FALSE;TRUE;8333,33333333333
323,292454213929;5;2;45600;"Partly";TRUE;65;"Female";"MONO";FALSE;TRUE;9120
323,292454213929;5;2;60000;"Partly";TRUE;16;"Male";"MONO";FALSE;TRUE;12000
323,292454213929;3;1;16000;"Partly";TRUE;47;"Female";"MONO";FALSE;TRUE;5333,33333333333
323,292454213929;6;2;20000;"Only";TRUE;29;"Male";"MONO";FALSE;TRUE;3333,33333333333
323,292454213929;6;2;125000;"Partly";TRUE;38;"Male";"MONO";FALSE;TRUE;20833,3333333333
323,292454213929;2;2;20000;"Partly";TRUE;40;"Male";"MONO";FALSE;TRUE;10000
323,292454213929;6;1;20000;"Partly";TRUE;30;"Male";"MONO";FALSE;TRUE;3333,33333333333
323,292454213929;4;1;20000;"Partly";TRUE;20;"Male";"MONO";FALSE;TRUE;5000
323,292454213929;3;2;20000;"Partly";TRUE;49;"Female";"MONO";FALSE;TRUE;6666,66666666667
323,292454213929;1;2;20000;"None";TRUE;82;"Female";"MONO";FALSE;TRUE;20000
323,292454213929;17;4;45000;"Only";TRUE;40;"Male";"MONO";FALSE;TRUE;2647,05882352941
323,292454213929;4;3;20000;"Partly";TRUE;45;"Female";"MONO";FALSE;TRUE;5000
323,292454213929;7;2;45000;"Only";FALSE;40;"Male";"MONO";FALSE;TRUE;6428,57142857143
184,454193095449;8;3;45000;"Only";TRUE;35;"Female";"MONO";FALSE;TRUE;5625
184,454193095449;6;3;20000;"Partly";TRUE;35;"Female";"MONO";FALSE;TRUE;3333,33333333333
184,454193095449;5;2;20000;"Only";TRUE;40;"Male";"MONO";FALSE;TRUE;4000
184,454193095449;2;1;20000;"None";TRUE;58;"Female";"MONO";FALSE;TRUE;10000
184,454193095449;6;2;20000;"None";TRUE;25;"Female";"MONO";FALSE;TRUE;3333,33333333333
184,454193095449;4;2;20000;"Partly";TRUE;65;"Female";"MONO";FALSE;TRUE;5000
184,454193095449;4;2;20000;"None";TRUE;35;"Male";"MONO";FALSE;TRUE;5000
184,454193095449;1;1;20000;"Partly";TRUE;45;"Male";"MONO";FALSE;TRUE;20000
305,87298674397;6;2;62000;"None";TRUE;36;"Male";"MONO";TRUE;FALSE;10333,3333333333
305,87298674397;1;1;20000;"None";TRUE;44;"Female";"MONO";TRUE;FALSE;20000
305,87298674397;4;1;45000;"None";TRUE;26;"Male";"MONO";TRUE;FALSE;11250
305,87298674397;7;2;20000;"None";TRUE;37;"Male";"MONO";TRUE;FALSE;2857,14285714286
